Source,Target,Type,id,label,timeset,weight
810475685760149,124786947565868,Directed,26277,,,1.0
810475685760149,468586243214951,Directed,26278,,,1.0
810475685760149,214008825056,Directed,26279,,,1.0
380368662039483,225670287532839,Directed,26280,,,1.0
380368662039483,301996559821054,Directed,26281,,,1.0
380368662039483,397039587031457,Directed,26282,,,1.0
380368662039483,361681668864,Directed,26283,,,1.0
380368662039483,231531410617,Directed,26284,,,1.0
380368662039483,459461090802103,Directed,26285,,,1.0
380368662039483,167592830085233,Directed,26286,,,1.0
380368662039483,171038726421758,Directed,26287,,,1.0
380368662039483,130362597046099,Directed,26288,,,1.0
380368662039483,159872204031684,Directed,26289,,,1.0
380368662039483,110349409022524,Directed,26290,,,1.0
380368662039483,243078249041351,Directed,26291,,,1.0
380368662039483,138805899626429,Directed,26292,,,1.0
380368662039483,110623462309086,Directed,26293,,,1.0
380368662039483,136448033067117,Directed,26294,,,1.0
380368662039483,143652302399755,Directed,26295,,,1.0
380368662039483,179621202077602,Directed,26296,,,1.0
380368662039483,722558097800952,Directed,26297,,,1.0
380368662039483,54758433924,Directed,26298,,,1.0
380368662039483,336327698265,Directed,26299,,,1.0
380368662039483,108001212606662,Directed,26300,,,1.0
380368662039483,371747192891183,Directed,26301,,,1.0
380368662039483,322722454506655,Directed,26302,,,1.0
380368662039483,468586243214951,Directed,26303,,,1.0
380368662039483,105658496290292,Directed,26304,,,1.0
380368662039483,327980996637,Directed,26305,,,1.0
380368662039483,252739333633,Directed,26306,,,1.0
380368662039483,124786947565868,Directed,26307,,,1.0
380368662039483,94555214328,Directed,26308,,,1.0
380368662039483,106010004751,Directed,26309,,,1.0
380368662039483,48966795116,Directed,26310,,,1.0
380368662039483,108687782512454,Directed,26311,,,1.0
380368662039483,214008825056,Directed,26312,,,1.0
380368662039483,135338352796,Directed,26313,,,1.0
380368662039483,169029499775887,Directed,26314,,,1.0
380368662039483,159583857424286,Directed,26315,,,1.0
380368662039483,100247960066246,Directed,26316,,,1.0
380368662039483,42603376541,Directed,26317,,,1.0
380368662039483,157419309032,Directed,26318,,,1.0
380368662039483,163505230363599,Directed,26319,,,1.0
380368662039483,50997736442,Directed,26320,,,1.0
380368662039483,181884661170,Directed,26321,,,1.0
380368662039483,121287067920881,Directed,26322,,,1.0
45156490892,250264845372,Directed,26323,,,1.0
189147831123523,103982989637871,Directed,26324,,,1.0
189147831123523,1762803427337122,Directed,26325,,,1.0
189147831123523,163467208493,Directed,26326,,,1.0
189147831123523,212235555192,Directed,26327,,,1.0
189147831123523,83988183288,Directed,26328,,,1.0
266600723366991,157419309032,Directed,26329,,,1.0
266600723366991,8214859437,Directed,26330,,,1.0
266600723366991,201413893238038,Directed,26331,,,1.0
266600723366991,113969702550,Directed,26332,,,1.0
266600723366991,132166020160830,Directed,26333,,,1.0
266600723366991,16471412302,Directed,26334,,,1.0
266600723366991,129350340416369,Directed,26335,,,1.0
266600723366991,113551085337774,Directed,26336,,,1.0
266600723366991,214008825056,Directed,26337,,,1.0
266600723366991,118534111689626,Directed,26338,,,1.0
266600723366991,251677418183890,Directed,26339,,,1.0
269410673072894,361270405805,Directed,26340,,,1.0
269410673072894,21162719649,Directed,26341,,,1.0
269410673072894,6481953325,Directed,26342,,,1.0
269410673072894,404483549575035,Directed,26343,,,1.0
269410673072894,110349409022524,Directed,26344,,,1.0
269410673072894,85807888068,Directed,26345,,,1.0
135292826521836,103811949649601,Directed,26346,,,1.0
135292826521836,133877136662256,Directed,26347,,,1.0
135292826521836,12817533694,Directed,26348,,,1.0
135292826521836,214008825056,Directed,26349,,,1.0
135292826521836,204931046208570,Directed,26350,,,1.0
135292826521836,5830082681,Directed,26351,,,1.0
201029416591491,264715516912309,Directed,26352,,,1.0
201029416591491,133877136662256,Directed,26353,,,1.0
201029416591491,361681668864,Directed,26354,,,1.0
201029416591491,133059550071850,Directed,26355,,,1.0
201029416591491,259294300089,Directed,26356,,,1.0
201029416591491,273305282567,Directed,26357,,,1.0
201029416591491,180233478684363,Directed,26358,,,1.0
201029416591491,114610405755,Directed,26359,,,1.0
201029416591491,114409914422,Directed,26360,,,1.0
201029416591491,137073994430,Directed,26361,,,1.0
201029416591491,124786947565868,Directed,26362,,,1.0
201029416591491,109029702578992,Directed,26363,,,1.0
201029416591491,557447517693231,Directed,26364,,,1.0
201029416591491,404483549575035,Directed,26365,,,1.0
201029416591491,35622749584,Directed,26366,,,1.0
201029416591491,115103408384,Directed,26367,,,1.0
201029416591491,214008825056,Directed,26368,,,1.0
201029416591491,146315602216,Directed,26369,,,1.0
201029416591491,157419309032,Directed,26370,,,1.0
201029416591491,385984524749178,Directed,26371,,,1.0
201029416591491,42603376541,Directed,26372,,,1.0
201029416591491,103982989637871,Directed,26373,,,1.0
242867239086886,148037235261818,Directed,26374,,,1.0
242867239086886,236693616397710,Directed,26375,,,1.0
242867239086886,110623462309086,Directed,26376,,,1.0
242867239086886,108941139184676,Directed,26377,,,1.0
242867239086886,235024306625323,Directed,26378,,,1.0
242867239086886,199105446792873,Directed,26379,,,1.0
242867239086886,102386743241983,Directed,26380,,,1.0
242867239086886,20460316308,Directed,26381,,,1.0
242867239086886,125024854112,Directed,26382,,,1.0
242867239086886,40154105885,Directed,26383,,,1.0
40154105885,214008825056,Directed,26384,,,1.0
40154105885,75416058600,Directed,26385,,,1.0
40154105885,204762189575047,Directed,26386,,,1.0
40154105885,242867239086886,Directed,26387,,,1.0
40154105885,102386743241983,Directed,26388,,,1.0
132795420077861,70340169281,Directed,26389,,,1.0
180292712004713,107367862686045,Directed,26390,,,1.0
180292712004713,87681701668,Directed,26391,,,1.0
180292712004713,118767648158925,Directed,26392,,,1.0
180292712004713,175894385797292,Directed,26393,,,1.0
180292712004713,156331287833204,Directed,26394,,,1.0
180292712004713,225473697480565,Directed,26395,,,1.0
180292712004713,125299054202386,Directed,26396,,,1.0
180292712004713,252321734793575,Directed,26397,,,1.0
180292712004713,50997736442,Directed,26398,,,1.0
180292712004713,438981005612,Directed,26399,,,1.0
180292712004713,110567552295553,Directed,26400,,,1.0
180292712004713,13673457388,Directed,26401,,,1.0
180292712004713,1390120524563700,Directed,26402,,,1.0
180292712004713,645313582162337,Directed,26403,,,1.0
180292712004713,39062279848,Directed,26404,,,1.0
180292712004713,240655779388526,Directed,26405,,,1.0
180292712004713,204762189575047,Directed,26406,,,1.0
180292712004713,112136925472589,Directed,26407,,,1.0
180292712004713,125024854112,Directed,26408,,,1.0
179621202077602,558548384264186,Directed,26409,,,1.0
179621202077602,154724404545434,Directed,26410,,,1.0
179621202077602,121773424521817,Directed,26411,,,1.0
179621202077602,301996559821054,Directed,26412,,,1.0
179621202077602,266805280006172,Directed,26413,,,1.0
179621202077602,129926650492885,Directed,26414,,,1.0
179621202077602,1412956995640026,Directed,26415,,,1.0
179621202077602,135338352796,Directed,26416,,,1.0
179621202077602,181884661170,Directed,26417,,,1.0
179621202077602,154646461270111,Directed,26418,,,1.0
251677418183890,124786947565868,Directed,26419,,,1.0
251677418183890,157419309032,Directed,26420,,,1.0
251677418183890,1762803427337122,Directed,26421,,,1.0
251677418183890,20531316728,Directed,26422,,,1.0
251677418183890,85029477309,Directed,26423,,,1.0
251677418183890,115103408384,Directed,26424,,,1.0
251677418183890,266600723366991,Directed,26425,,,1.0
124786947565868,85029477309,Directed,26426,,,1.0
124786947565868,110623462309086,Directed,26427,,,1.0
124786947565868,129961680498356,Directed,26428,,,1.0
124786947565868,59831506882,Directed,26429,,,1.0
124786947565868,266805280006172,Directed,26430,,,1.0
124786947565868,210230615677825,Directed,26431,,,1.0
124786947565868,200624303440623,Directed,26432,,,1.0
124786947565868,445780075434393,Directed,26433,,,1.0
124786947565868,50863363942,Directed,26434,,,1.0
124786947565868,316889237714,Directed,26435,,,1.0
124786947565868,157419309032,Directed,26436,,,1.0
124786947565868,227458304016908,Directed,26437,,,1.0
124786947565868,120529218033777,Directed,26438,,,1.0
124786947565868,104385958690,Directed,26439,,,1.0
124786947565868,154724404545434,Directed,26440,,,1.0
124786947565868,159872204031684,Directed,26441,,,1.0
124786947565868,329538210502326,Directed,26442,,,1.0
124786947565868,518498554831619,Directed,26443,,,1.0
124786947565868,408485015839392,Directed,26444,,,1.0
124786947565868,1412956995640026,Directed,26445,,,1.0
124786947565868,208260255975627,Directed,26446,,,1.0
124786947565868,105112482869856,Directed,26447,,,1.0
124786947565868,345420755512680,Directed,26448,,,1.0
124786947565868,167592830085233,Directed,26449,,,1.0
124786947565868,42603376541,Directed,26450,,,1.0
124786947565868,46152322794,Directed,26451,,,1.0
124786947565868,181884661170,Directed,26452,,,1.0
124786947565868,180292712004713,Directed,26453,,,1.0
124786947565868,149891511792896,Directed,26454,,,1.0
124786947565868,158613847653357,Directed,26455,,,1.0
124786947565868,336725599719462,Directed,26456,,,1.0
124786947565868,146315602216,Directed,26457,,,1.0
124786947565868,447462388680883,Directed,26458,,,1.0
124786947565868,106991722688840,Directed,26459,,,1.0
124786947565868,146621495403305,Directed,26460,,,1.0
124786947565868,397039587031457,Directed,26461,,,1.0
124786947565868,200566685128,Directed,26462,,,1.0
124786947565868,148355641972126,Directed,26463,,,1.0
124786947565868,232914730057640,Directed,26464,,,1.0
124786947565868,183166704416,Directed,26465,,,1.0
124786947565868,401281099955738,Directed,26466,,,1.0
124786947565868,252321734793575,Directed,26467,,,1.0
124786947565868,107367862686045,Directed,26468,,,1.0
124786947565868,164590075651,Directed,26469,,,1.0
124786947565868,380368662039483,Directed,26470,,,1.0
124786947565868,179621202077602,Directed,26471,,,1.0
124786947565868,210691465660878,Directed,26472,,,1.0
124786947565868,135338352796,Directed,26473,,,1.0
124786947565868,214008825056,Directed,26474,,,1.0
124786947565868,108687782512454,Directed,26475,,,1.0
124786947565868,316135068428903,Directed,26476,,,1.0
124786947565868,468500986517367,Directed,26477,,,1.0
124786947565868,361763768177,Directed,26478,,,1.0
124786947565868,166929466699764,Directed,26479,,,1.0
124786947565868,121773424521817,Directed,26480,,,1.0
124786947565868,108941139184676,Directed,26481,,,1.0
124786947565868,131132106964054,Directed,26482,,,1.0
124786947565868,129926650492885,Directed,26483,,,1.0
124786947565868,125878960808740,Directed,26484,,,1.0
124786947565868,119003778202627,Directed,26485,,,1.0
124786947565868,158103737589705,Directed,26486,,,1.0
124786947565868,115103408384,Directed,26487,,,1.0
124786947565868,204931046208570,Directed,26488,,,1.0
124786947565868,181137145283839,Directed,26489,,,1.0
124786947565868,186683058120422,Directed,26490,,,1.0
124786947565868,204550796244571,Directed,26491,,,1.0
124786947565868,118767648158925,Directed,26492,,,1.0
124786947565868,54758433924,Directed,26493,,,1.0
124786947565868,312394507413,Directed,26494,,,1.0
124786947565868,336327698265,Directed,26495,,,1.0
124786947565868,109029702578992,Directed,26496,,,1.0
124786947565868,230854040316393,Directed,26497,,,1.0
124786947565868,220801231312278,Directed,26498,,,1.0
124786947565868,124520743826,Directed,26499,,,1.0
124786947565868,286384138119034,Directed,26500,,,1.0
124786947565868,187771904625530,Directed,26501,,,1.0
124786947565868,301996559821054,Directed,26502,,,1.0
124786947565868,279756628705073,Directed,26503,,,1.0
124786947565868,113227752035923,Directed,26504,,,1.0
124786947565868,163505230363599,Directed,26505,,,1.0
124786947565868,127394597320177,Directed,26506,,,1.0
124786947565868,39062279848,Directed,26507,,,1.0
124786947565868,50997736442,Directed,26508,,,1.0
124786947565868,133059550071850,Directed,26509,,,1.0
169765639718066,220106644745090,Directed,26510,,,1.0
169765639718066,132166020160830,Directed,26511,,,1.0
169765639718066,285403361478103,Directed,26512,,,1.0
169765639718066,177564353765,Directed,26513,,,1.0
169765639718066,83988183288,Directed,26514,,,1.0
169765639718066,361681668864,Directed,26515,,,1.0
169765639718066,46152322794,Directed,26516,,,1.0
169765639718066,133059550071850,Directed,26517,,,1.0
169765639718066,159583857424286,Directed,26518,,,1.0
169765639718066,113227752035923,Directed,26519,,,1.0
169765639718066,214008825056,Directed,26520,,,1.0
169765639718066,157419309032,Directed,26521,,,1.0
169765639718066,163467208493,Directed,26522,,,1.0
169765639718066,212235555192,Directed,26523,,,1.0
169765639718066,1762803427337122,Directed,26524,,,1.0
169765639718066,42603376541,Directed,26525,,,1.0
169765639718066,49075934723,Directed,26526,,,1.0
169765639718066,73568164234,Directed,26527,,,1.0
169765639718066,94555214328,Directed,26528,,,1.0
169765639718066,11583376675,Directed,26529,,,1.0
252739333633,236693616397710,Directed,26530,,,1.0
252739333633,148817745181479,Directed,26531,,,1.0
252739333633,281730318685916,Directed,26532,,,1.0
252739333633,181884661170,Directed,26533,,,1.0
252739333633,94555214328,Directed,26534,,,1.0
252739333633,157419309032,Directed,26535,,,1.0
252739333633,115197261914408,Directed,26536,,,1.0
252739333633,398251993580436,Directed,26537,,,1.0
252739333633,235295269930089,Directed,26538,,,1.0
252739333633,280605788616928,Directed,26539,,,1.0
252739333633,193590054064101,Directed,26540,,,1.0
252739333633,316889237714,Directed,26541,,,1.0
252739333633,157933780965474,Directed,26542,,,1.0
252739333633,106991722688840,Directed,26543,,,1.0
252739333633,113227752035923,Directed,26544,,,1.0
252739333633,89823292968,Directed,26545,,,1.0
252739333633,124786947565868,Directed,26546,,,1.0
252739333633,214008825056,Directed,26547,,,1.0
252739333633,235446631184,Directed,26548,,,1.0
252739333633,11583376675,Directed,26549,,,1.0
252739333633,133059550071850,Directed,26550,,,1.0
252739333633,73568164234,Directed,26551,,,1.0
46246991781,143652302399755,Directed,26552,,,1.0
46246991781,322722454506655,Directed,26553,,,1.0
46246991781,129926650492885,Directed,26554,,,1.0
46246991781,113227752035923,Directed,26555,,,1.0
46246991781,286384138119034,Directed,26556,,,1.0
46246991781,336725599719462,Directed,26557,,,1.0
46246991781,179621202077602,Directed,26558,,,1.0
46246991781,208260255975627,Directed,26559,,,1.0
46246991781,178257052308746,Directed,26560,,,1.0
46246991781,396436257076211,Directed,26561,,,1.0
46246991781,124786947565868,Directed,26562,,,1.0
46246991781,125532407506768,Directed,26563,,,1.0
46246991781,50997736442,Directed,26564,,,1.0
46246991781,54758433924,Directed,26565,,,1.0
46246991781,323626813995,Directed,26566,,,1.0
46246991781,403636999698269,Directed,26567,,,1.0
46246991781,94555214328,Directed,26568,,,1.0
46246991781,23402039579,Directed,26569,,,1.0
46246991781,140142041216,Directed,26570,,,1.0
