id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
69171004771,Dialogue in the Dark - international,,4238,Cause,dialogueinthedark,yes,https://www.facebook.com/dialogueinthedark/,0.02,959
384326588305167,Discapacidad En Acción,,8889,Community,discapacidad.enaccion,yes,https://www.facebook.com/discapacidad.enaccion/,0.01,5
165603333456655,Quién es Bernardo Alvarez?,,3051,Public Figure,AlvarezBernardo,yes,https://www.facebook.com/AlvarezBernardo/,0.01,57
528349813844000,Hands-On Teens,,318,Education,HandsOnTeens,yes,https://www.facebook.com/HandsOnTeens/,0.0,3
114610405755,Andares,,269916,Shopping/Retail,AndaresCC,yes,https://www.facebook.com/AndaresCC/,0.24,2170
197102030321947,Librerías Gonvill,,145675,Company,LibreriasGonvill,yes,https://www.facebook.com/LibreriasGonvill/,0.16,9177
150826421649309,Jalisco Open,,10936,Sports & Recreation,JaliscOpen,yes,https://www.facebook.com/JaliscOpen/,0.01,6
667545513271784,Posible México,,176565,Community,PosibleMex,yes,https://www.facebook.com/PosibleMex/,0.15,2424
542607529146502,DIF Tampico,,4422,Government Organization,DIFTampico,no,https://www.facebook.com/DIFTampico/,0.02,17
470227466347469,Catapulta Fest,,10966,Cause,CatapultaFest,yes,https://www.facebook.com/CatapultaFest/,0.02,243
139742089439523,Emprendedor Social,,3590,Business/Economy Website,EmprendedorSocial.org,yes,https://www.facebook.com/EmprendedorSocial.org/,0.01,29
444340165716151,Primer Swing,,460,Non-Profit Organization,primerswing,yes,https://www.facebook.com/primerswing/,0.01,7
693937443966640,Instituto Nacional del Emprendedor,,246441,Non-Profit Organization,inadem.se,yes,https://www.facebook.com/inadem.se/,0.09,2398
250799625022429,Emprendoteca,,2307,Media/News/Publishing,Emprendoteca,no,https://www.facebook.com/Emprendoteca/,0.01,9
695527843820544,EMPRENDEDORes,,10874,Non-Profit Organization,TodosEMPRENDEDORes,yes,https://www.facebook.com/TodosEMPRENDEDORes/,0.01,17
155620927860430,Nomad Republic,,19674,Travel/Leisure,nomadrepublic,yes,https://www.facebook.com/nomadrepublic/,0.06,1742
147263715456655,Unreasonable México,,9383,Cause,UnreasonableMx,yes,https://www.facebook.com/UnreasonableMx/,0.13,361
380105715352595,Equality Network,,614,University,,no,https://www.facebook.com/Equality-Network-380105715352595/,0.01,1
103968882986248,Incubadora de Empresas ITESM Campus Monterrey,,6578,Product/Service,IncubadoraTec.Mty,yes,https://www.facebook.com/IncubadoraTec.Mty/,0.04,82
110718048955563,ITESM Campus Central de Veracruz,,317,School,,no,https://www.facebook.com/pages/ITESM-Campus-Central-de-Veracruz/110718048955563,0.0,0
111387332357325,LIGA FEMME Oficial - Liga de futbol femenil,,678,Sports League,,yes,https://www.facebook.com/LIGA-FEMME-Oficial-Liga-de-futbol-femenil-111387332357325/,0.0,1
205857612767522,CEGEP Champlain St. Lawrence,,2229,Education,champlain.stlawrence,no,https://www.facebook.com/champlain.stlawrence/,0.01,24
53144393827,Columbia International College,,7877,Education,Columbia.International.College,yes,https://www.facebook.com/Columbia.International.College/,0.04,155
108355349185381,Columbia International College,,1718,Local Business,,no,https://www.facebook.com/pages/Columbia-International-College/108355349185381,0.0,0
106634536060788,Programas Internacionales Campus Morelia,,123,Product/Service,,yes,https://www.facebook.com/Programas-Internacionales-Campus-Morelia-106634536060788/,0.0,0
135681653145356,Programas Internacionales CEM,,1372,University,programasinternacionalescem,yes,https://www.facebook.com/programasinternacionalescem/,0.01,3
205071226189551,Centro de Vida y Carrera GDL,,809,Local Business,cvcgdl,yes,https://www.facebook.com/cvcgdl/,0.01,1
477895045713241,Last Knight,,8718,Clothing,lastknightgdl,yes,https://www.facebook.com/lastknightgdl/,0.03,31
290757867621479,Ibt-Itesm GDA,,169,Education,,yes,https://www.facebook.com/Ibt-Itesm-GDA-290757867621479/,0.0,0
175192792677208,Tesorería ITESM Campus GDA,,64,University,tesoreriacampusgda,yes,https://www.facebook.com/tesoreriacampusgda/,0.0,0
152066538153641,Lear Corporation,,6262,Company,,yes,https://www.facebook.com/Lear-Corporation-152066538153641/,0.05,455
108538279186035,QS Top Universities,,185950,Website,topuniversities,yes,https://www.facebook.com/topuniversities/,0.13,3714
302640536953,QS Top MBA,,140019,Education Website,topmba,yes,https://www.facebook.com/topmba/,0.08,2917
722558097800952,Olga Zuno,,4655,Artist,olgazunoarte,yes,https://www.facebook.com/olgazunoarte/,0.0,6
103418533031555,"Tecnológico de Monterrey, Campus Santa Fe",,5091,University,,no,https://www.facebook.com/pages/Tecnol%C3%B3gico-de-Monterrey-Campus-Santa-Fe/103418533031555,0.0,0
480800498652778,Dannabanana.com.mx,,730,Retail and Consumer Merchandise,dannabananamx,yes,https://www.facebook.com/dannabananamx/,0.0,0
152636271463434,CANIETI,,3733,Organization,canietinacional,no,https://www.facebook.com/canietinacional/,0.11,24
392948044110825,Our Lady of Mount Carmel Parish-Shrine,,1527,Religious Organization,olmcparish,no,https://www.facebook.com/olmcparish/,0.02,43
21985994996,SANTO TORIBIO ROMO,,441,Local Business,,yes,https://www.facebook.com/SANTO-TORIBIO-ROMO-21985994996/,0.0,1
178257052308746,Fundación Universidad de Guadalajara A.C.,,2986,Non-Profit Organization,FundacionUniversidadDeGuadalajara,yes,https://www.facebook.com/FundacionUniversidadDeGuadalajara/,0.05,37
204096273083343,Congregación Mariana Trinitaria,,136795,Non-Profit Organization,congregacion.mariana,yes,https://www.facebook.com/congregacion.mariana/,0.43,2193
152414791441512,Instituto Cervantes Chicago,,4777,Non-Profit Organization,Instituto.Cervantes.Chicago,yes,https://www.facebook.com/Instituto.Cervantes.Chicago/,0.24,186
288522394654141,Ni una víctima más,,495,Community,,yes,https://www.facebook.com/Ni-una-víctima-más-288522394654141/,0.0,0
193578210677321,Educación para Avanzar,,332,Education,,yes,https://www.facebook.com/Educación-para-Avanzar-193578210677321/,0.01,2
169397619748297,The Necahual Foundation,,1507,Non-Profit Organization,TheNecahualFoundation,yes,https://www.facebook.com/TheNecahualFoundation/,0.01,29
172616039490007,Melrose Proviso Soccer League,,4226,Sports League,MelroseSoccer,yes,https://www.facebook.com/MelroseSoccer/,0.03,61
111674935624757,Club Pro-obras El Salto,,513,Non-Profit Organization,ClubProObrasElSalto,yes,https://www.facebook.com/ClubProObrasElSalto/,0.0,4
336217919819086,NOX Live,,1368,Radio Station,noxprodschicago,yes,https://www.facebook.com/noxprodschicago/,0.0,19
112821675453905,Casa Jalisco,,14,Local Business,,no,https://www.facebook.com/pages/Casa-Jalisco/112821675453905,0.0,0
444731098903631,Academia de Relaciones Públicas y Protocolo A.C.,,2763,Education,,yes,https://www.facebook.com/Academia-de-Relaciones-Públicas-y-Protocolo-AC-444731098903631/,0.07,48
153900481378443,Confedejal,,374,Non-Profit Organization,,no,https://www.facebook.com/Confedejal-153900481378443/,0.0,636
115296288486659,Ultimas Noticias,,941,Local Business,,no,https://www.facebook.com/Ultimas-Noticias-115296288486659/,0.12,23
321426987970027,Club Unidos Por Tepa en Chicago,,551,Community,ClubUnidosPorTepaEnChicago,yes,https://www.facebook.com/ClubUnidosPorTepaEnChicago/,0.01,13
296231420484110,Club San Marcos Evangelista En Chicago,,501,Organization,ClubSanMarcosEvangelistaEnChicago,yes,https://www.facebook.com/ClubSanMarcosEvangelistaEnChicago/,0.0,0
158910117511914,Federacion Jalisco International,,559103,Community & Government,FEDJALIN,yes,https://www.facebook.com/FEDJALIN/,1.07,133887
163793510402095,Latinos Por La Salud (Chicago),,857,Non-Profit Organization,LPSChicago,yes,https://www.facebook.com/LPSChicago/,0.0,5
185071188211516,EXPO de Programas y Servicios,,503,Community,ExpoInmigrante,no,https://www.facebook.com/ExpoInmigrante/,0.0,1
127634267345875,Club Matanzas Jalisco,,656,Community Organization,ClubMatanzasJalisco,yes,https://www.facebook.com/ClubMatanzasJalisco/,0.01,27
107920702563247,2011 Pan American Games,,1297,Interest,,no,https://www.facebook.com/pages/2011-Pan-American-Games/107920702563247,0.0,0
5830082681,Volaris,,2741563,Travel/Leisure,viajavolaris,yes,https://www.facebook.com/viajavolaris/,0.3,68398
154052371536,Los Comales Melrose Park,,16908,Restaurant/Cafe,LosComalesMelrose,yes,https://www.facebook.com/LosComalesMelrose/,0.04,12511
241239462459,El Estadio,,2369,Bar,,yes,https://www.facebook.com/El-Estadio-241239462459/,0.0,4
162811157115188,Parks Homes Real Estate,,1054,Real Estate,ParksHomesRealEstate,yes,https://www.facebook.com/ParksHomesRealEstate/,0.02,77
198856940125255,Alex Rueda Marketing,,1330,Business Service,AlexRuedaMarketing,yes,https://www.facebook.com/AlexRuedaMarketing/,0.01,6
104179551390,Emilio González Márquez,,8551,Politician,EmilioGonzalezMarquez,no,https://www.facebook.com/EmilioGonzalezMarquez/,0.0,8
114724438556644,Alfaguara,,384519,Publisher,alfaguara,no,https://www.facebook.com/alfaguara/,0.1,7889
322950151089378,Novelistik,,59975,Media/News/Publishing,novelistik,yes,https://www.facebook.com/novelistik/,0.08,9616
178792368847034,Roberto Bolaño,,2219,Author,,yes,https://www.facebook.com/Roberto-Bolaño-178792368847034/,0.0,6
18709970741,The Paris Review,,371517,Magazine,parisreview,no,https://www.facebook.com/parisreview/,0.23,8606
9258148868,The New Yorker,,3362795,Magazine,newyorker,no,https://www.facebook.com/newyorker/,1.63,1462108
61286091764,Other Press,,8408,Media/News/Publishing,otherpress,yes,https://www.facebook.com/otherpress/,0.06,183
137028416139,LitWorld,,11539,Non-Profit Organization,litworld,yes,https://www.facebook.com/litworld/,0.05,258
166349140092153,I have more books than friends,,565241,Community,morebooksthanfriends,yes,https://www.facebook.com/morebooksthanfriends/,0.07,37650
168810039804593,World Book Night,,50821,Non-Profit Organization,worldbooknight,yes,https://www.facebook.com/worldbooknight/,0.01,52
202726653096200,Burning Through Pages,,6264,Local Business,BurningThroughPages,yes,https://www.facebook.com/BurningThroughPages/,0.01,22
13673457388,Penguin Random House,,542190,Media/News/Publishing,PenguinRandomHouse,yes,https://www.facebook.com/PenguinRandomHouse/,0.14,83955
6688529767,Random House of Canada,,44536,Publisher,RandomHouseOfCanada,yes,https://www.facebook.com/RandomHouseOfCanada/,0.07,6524
117423558894,Textofilia Ediciones,,8051,Local Business,TextofiliaEdiciones,yes,https://www.facebook.com/TextofiliaEdiciones/,0.1,159
133203453381,Aldiko,,5893,App Page,aldikobookreader,yes,https://www.facebook.com/aldikobookreader/,0.0,13
14408401557,Amazon Kindle,,3330692,Product/Service,kindle,yes,https://www.facebook.com/kindle/,0.66,15943
30670583128,Evernote,,569268,Product/Service,evernote,yes,https://www.facebook.com/evernote/,0.05,2025
252321734793575,FILIJ - Feria Internacional del Libro Infantil y Juvenil,,99269,Organization,FILIJ.Mexico,yes,https://www.facebook.com/FILIJ.Mexico/,0.24,10305
1471345873178998,Letras Hispánicas Itesm,,1469,Education,letrashispanicas.itesm,yes,https://www.facebook.com/letrashispanicas.itesm/,0.01,84
135951209754151,Bibliodiversidad,,57435,Non-Profit Organization,bibliodiversidad,yes,https://www.facebook.com/bibliodiversidad/,0.01,254
254413128063777,Biblioteca Campus Irapuato,,590,Education,biblioteca.irapuato,yes,https://www.facebook.com/biblioteca.irapuato/,0.01,2
240655779388526,Alfaguara México,,43180,Media/News/Publishing,MexicoAlfaguara,no,https://www.facebook.com/MexicoAlfaguara/,0.12,1090
1390120524563700,Gandhi Orbile,,102591,Book,Gandhiorbile,yes,https://www.facebook.com/Gandhiorbile/,0.02,73
39062279848,Cultura UNAM,,1196775,Education,Cultura.UNAM.pagina,no,https://www.facebook.com/Cultura.UNAM.pagina/,0.29,16348
645313582162337,Editorial Almadía,,20499,Literary Editor,editorialalmadia,yes,https://www.facebook.com/editorialalmadia/,0.07,224
567034733345469,Ortografía,,1009690,Education,0RT0GRAFIA,yes,https://www.facebook.com/0RT0GRAFIA/,9.12,97498
375093085934260,Ele Publicación Cultural,,386,Education,eLe.Cultural,yes,https://www.facebook.com/eLe.Cultural/,0.01,0
104061136309193,DAE Campus Central de Veracruz,,2202,Local Business,,yes,https://www.facebook.com/DAE-Campus-Central-de-Veracruz-104061136309193/,0.26,357
252598331536125,Memes literarios,,885373,Community,MemeLiterario,yes,https://www.facebook.com/MemeLiterario/,0.45,160515
205094426179148,Educal,,31429,Book Store,LibreriasEducal,yes,https://www.facebook.com/LibreriasEducal/,0.24,1510
130959500307427,Pueblo Bicicletero,,19591,Non-Profit Organization,PuebloBicicletero,yes,https://www.facebook.com/PuebloBicicletero/,0.09,525
491718037508721,Cartas de Amor,,433348,Book,cartasdeamoroficial,yes,https://www.facebook.com/cartasdeamoroficial/,1.05,94282
321288344559251,La escritura es cultura.,,1463641,Author,escribocultura,yes,https://www.facebook.com/escribocultura/,1.29,230772
154646461270111,Libros Cal y arena,,4281,Book,Libroscalyarena,yes,https://www.facebook.com/Libroscalyarena/,0.06,38
160752503961,emeequis,,235513,Magazine,emeequis.fans,yes,https://www.facebook.com/emeequis.fans/,1.45,22936
181832185182705,Revista Gatopardo,,190629,Media/News/Publishing,Gatopardocom,no,https://www.facebook.com/Gatopardocom/,0.18,1977
364527023637010,Posdata,,1411,Media/News/Publishing,posdataeditores,yes,https://www.facebook.com/posdataeditores/,0.01,20
142148602487256,MundoPalabras,,7013,Local Business,mpmundopalabras,yes,https://www.facebook.com/mpmundopalabras/,0.07,1152
227267877329849,Fundación para las Letras Mexicanas,,7841,Non-Profit Organization,FundacionParaLasLetrasMexicanas,no,https://www.facebook.com/FundacionParaLasLetrasMexicanas/,0.03,418
469243049803974,Sala de lectura Prepa Tec,,53,Book,,yes,https://www.facebook.com/Sala-de-lectura-Prepa-Tec-469243049803974/,0.0,0
108589942568229,Escuela De Escritores Sogem (Oficial),,257432,Education,EscueladeescritoresSOGEM,no,https://www.facebook.com/EscueladeescritoresSOGEM/,0.04,1400
350307608365315,Biblioteca TEC SLP,,740,Book,BibliotecaTecSlp,yes,https://www.facebook.com/BibliotecaTecSlp/,0.07,8
213280342132504,Programa de Capacitación para Padres TEC Guadalajara,,114,Community,CapacitacionPadresTecGuadalajara,yes,https://www.facebook.com/CapacitacionPadresTecGuadalajara/,0.0,0
280371518715376,Biblionautas,,5339,Education,biblionautas.mx,yes,https://www.facebook.com/biblionautas.mx/,0.01,35
312424875543860,"Desafío Literario 2013 ""Nivel Básico""",,1622,Book,DesafioLiterario2013,yes,https://www.facebook.com/DesafioLiterario2013/,0.0,2
196931527072830,Pasión por la Lectura en Puebla,,1740,Community Organization,PasionPorLaLecturaPuebla,yes,https://www.facebook.com/PasionPorLaLecturaPuebla/,0.01,4
113295968697072,RP Latam,,536691,News/Media Website,rplatam,yes,https://www.facebook.com/rplatam/,0.34,60170
166120686777437,Museógrafo,,161120,News/Media Website,Museografo,yes,https://www.facebook.com/Museografo/,0.03,1085
294590967279810,Libri: una passione,,77349,Book,LibriUnaPassione,yes,https://www.facebook.com/LibriUnaPassione/,0.53,11552
53427562027,Goodreads,,814219,App Page,Goodreads,no,https://www.facebook.com/Goodreads/,0.29,74068
438981005612,CONARTE NUEVO LEON,,128419,Government Organization,conartenl,no,https://www.facebook.com/conartenl/,0.66,2501
308820949157940,Gestores Culturales Universitarios México,,17848,Community,GCUMexico,yes,https://www.facebook.com/GCUMexico/,0.03,479
345686915456117,iTunes U Tecnológico de Monterrey,,188,Education,iTunesUTecdeMty,yes,https://www.facebook.com/iTunesUTecdeMty/,0.0,2
234175446622335,Revista Literaria La Noche de las Letras,,3174823,Website,nochedeletras,yes,https://www.facebook.com/nochedeletras/,0.3,159049
100404923403447,Pasión por la lectura Campus Monterrey,,2249,Book,pasionxlecturamty,yes,https://www.facebook.com/pasionxlecturamty/,0.01,3
180787945297062,"Mas Libros, Mejor Futuro (Un Proyecto de Lectura Mx)",,227826,Education,MasLibrosMejorFuturo,yes,https://www.facebook.com/MasLibrosMejorFuturo/,0.15,4775
361116597273539,"Improbables Librairies, Improbables Bibliothèques",,203009,Community,improbableslibrairiesimprobablesbibliotheques,no,https://www.facebook.com/improbableslibrairiesimprobablesbibliotheques/,0.12,206065
113507915335916,Carlos Monsiváis,,11559,Public Figure,,yes,https://www.facebook.com/Carlos-Monsiváis-113507915335916/,0.0,9
87681701668,Biblioteca Vasconcelos,,397086,Podcast,bibliotecavasconcelos.buenavista,yes,https://www.facebook.com/bibliotecavasconcelos.buenavista/,0.52,34526
132777712048,Moleskine,,308323,Product/Service,moleskine,yes,https://www.facebook.com/moleskine/,0.13,10952
123705415670,Quelibroleo.com - Descubre tu próxima lectura,,1222649,Entertainment Website,quelibroleopuntocom,yes,https://www.facebook.com/quelibroleopuntocom/,0.33,131794
196258243772931,Proyecto Contagiá Lectura,,12691,Community,proyectocontagialectura,yes,https://www.facebook.com/proyectocontagialectura/,0.09,350
165647096823040,Literatura +1,,260594,Book,literaturamasuno,yes,https://www.facebook.com/literaturamasuno/,0.27,19107
115005045196224,Fundación Biblioteca Virtual Miguel de Cervantes,,402402,Non-Profit Organization,,yes,https://www.facebook.com/Fundación-Biblioteca-Virtual-Miguel-de-Cervantes-115005045196224/,0.15,4785
258770627975,Colgado de la Lectura,,1534665,Publisher,colgadodelalectura,yes,https://www.facebook.com/colgadodelalectura/,0.01,2542
156848250993248,El Chingonario,,293704,Company,Chingonario,yes,https://www.facebook.com/Chingonario/,0.01,1095
44489360449,Alighieri Dante,,53397,Author,alighieridante,yes,https://www.facebook.com/alighieridante/,0.0,27
434960559981313,Charles Baudelaire,,479224,Author,CharlesBaudelaireAuthor,no,https://www.facebook.com/CharlesBaudelaireAuthor/,0.0,937
